273.153,0.00339494,-5.05865e-08,-0,0,-2.21269e-08
273.165,0.0116015,-1.69985e-07,-0,0,-6.19831e-08
273.19,0.0249835,-3.4497e-07,-0,0,-1.11533e-07
273.233,0.0428663,-5.43826e-07,-0,0,-1.6137e-07
273.297,0.063924,-7.31476e-07,-0,0,-2.03886e-07
273.383,0.0865617,-8.79934e-07,-0,0,-2.34412e-07
273.493,0.109217,-9.72839e-07,-0,0,-2.51156e-07
273.623,0.130553,-1.00547e-06,-0,0,-2.54565e-07
273.773,0.149552,-9.82221e-07,-0,0,-2.46513e-07
273.938,0.165543,-9.13252e-07,-0,0,-2.29585e-07
274.116,0.178167,-8.11325e-07,-0,0,-2.0652e-07
274.304,0.187331,-6.89389e-07,-0,0,-1.79858e-07
274.497,0.193147,-5.58997e-07,-0,0,-1.51744e-07
274.693,0.195866,-4.29485e-07,-0,0,-1.23854e-07
274.889,0.195831,-3.07719e-07,-0,0,-9.73991e-08
275.082,0.193431,-1.98217e-07,-0,0,-7.31762e-08
275.271,0.189067,-1.03481e-07,-0,0,-5.16415e-08
275.454,0.183127,-2.44202e-08,-0,0,-3.29854e-08
275.63,0.175976,3.9225e-08,0,0,-1.72036e-08
275.798,0.167938,8.85036e-08,0,0,-4.15862e-09
275.957,0.159301,1.24937e-07,0,-0,6.37098e-09
276.108,0.150306,1.50274e-07,0,-0,1.46522e-08
276.249,0.141157,1.66315e-07,0,-0,2.09697e-08
276.381,0.132019,1.74787e-07,0,-0,2.56062e-08
276.504,0.123024,1.77274e-07,0,-0,2.88297e-08
276.618,0.114272,1.75172e-07,0,-0,3.08858e-08
276.724,0.105839,1.6968e-07,0,-0,3.19938e-08
276.822,0.0977809,1.61795e-07,0,-0,3.23454e-08
276.912,0.0901326,1.52332e-07,0,-0,3.21056e-08
276.995,0.0829161,1.41938e-07,0,-0,3.14135e-08
277.071,0.0761413,1.31115e-07,0,-0,3.03856e-08
277.141,0.0698089,1.20246e-07,0,-0,2.91174e-08
277.205,0.0639124,1.09607e-07,0,-0,2.76869e-08
277.263,0.0584399,9.93965e-08,0,-0,2.61564e-08
277.317,0.0533755,8.97446e-08,0,-0,2.45753e-08
277.365,0.0487007,8.07312e-08,0,-0,2.29819e-08
277.41,0.0443951,7.23966e-08,0,-0,2.14057e-08
277.45,0.0404373,6.47521e-08,0,-0,1.98686e-08
277.487,0.0368057,5.77878e-08,0,-0,1.83864e-08
277.52,0.0334784,5.14788e-08,0,-0,1.69703e-08
277.551,0.0304341,4.57904e-08,0,-0,1.56274e-08
277.578,0.0276521,4.06819e-08,0,-0,1.43619e-08
277.604,0.0251127,3.61097e-08,0,-0,1.31755e-08
277.626,0.0227968,3.20287e-08,0,-0,1.20683e-08
277.647,0.0206867,2.83947e-08,0,-0,1.10389e-08
277.666,0.0187654,2.5165e-08,0,-0,1.00851e-08
277.683,0.0170174,2.22991e-08,0,-0,9.20368e-09
277.698,0.0154279,1.97592e-08,0,-0,8.39126e-09
277.712,0.0139835,1.75103e-08,0,-0,7.64402e-09
277.725,0.0126714,1.55207e-08,0,-0,6.95804e-09
277.736,0.0114801,1.37615e-08,0,-0,6.32933e-09
277.747,0.010399,1.22061e-08,0,-0,5.75394e-09
277.756,0.00941807,1.08316e-08,0,-0,5.22804e-09
277.765,0.00852845,9.61681e-09,0,-0,4.74791e-09
277.772,0.00772183,8.54302e-09,0,-0,4.31002e-09
277.779,0.00699067,7.59354e-09,0,-0,3.91099e-09
277.786,0.00632804,6.7539e-09,0,-0,3.54768e-09
277.791,0.00572767,6.01097e-09,0,-0,3.21712e-09
277.797,0.0051838,5.35323e-09,0,-0,2.91655e-09
277.801,0.0046912,4.77072e-09,0,-0,2.64339e-09
277.806,0.0042451,4.25443e-09,0,-0,2.39529e-09
277.809,0.00384117,3.79649e-09,0,-0,2.17003e-09
277.813,0.00347547,3.39021e-09,0,-0,1.9656e-09
277.816,0.00314442,3.0294e-09,0,-0,1.78013e-09
277.819,0.00284476,2.70856e-09,0,-0,1.61193e-09
277.821,0.00257355,2.42326e-09,0,-0,1.45943e-09
277.824,0.00232811,2.1694e-09,0,-0,1.3212e-09
277.826,0.002106,1.94322e-09,0,-0,1.19593e-09
277.828,0.00190501,1.7416e-09,0,-0,1.08244e-09
277.83,0.00172316,1.5618e-09,0,-0,9.7963e-10
277.831,0.00155862,1.40127e-09,0,-0,8.86518e-10
277.832,0.00140977,1.25782e-09,0,-0,8.02195e-10
277.834,0.0012751,1.12967e-09,0,-0,7.25851e-10
