301.97,28.8196,0,-0.00201253,0,0
303.26,1.29078,0,-0.000896795,0,0
303.909,0.648535,0,-0.000446079,0,0
304.276,0.367069,0,-0.000249862,0,0
304.506,0.230513,0,-0.000155566,0,0
304.663,0.156555,0,-0.000104989,0,0
304.775,0.112264,0,-7.49523e-05,0,0
304.859,0.0835641,0,-5.56123e-05,0,0
304.923,0.0638878,0,-4.24145e-05,0,0
304.973,0.0498571,0,-3.30356e-05,0,0
305.012,0.0395634,0,-2.61727e-05,0,0
305.044,0.0318431,0,-2.10367e-05,0,0
305.07,0.025946,0,-1.71208e-05,0,0
305.091,0.0213695,0,-1.40868e-05,0,0
305.109,0.017767,0,-1.17019e-05,0,0
305.124,0.0148948,0,-9.80292e-06,0,0
305.137,0.0125782,0,-8.27302e-06,0,0
305.147,0.0106903,0,-7.02747e-06,0,0
305.156,0.00913745,0,-6.00383e-06,0,0
305.164,0.00784948,0,-5.15546e-06,0,0
305.171,0.00677329,0,-4.44704e-06,0,0
305.177,0.00586808,0,-3.85152e-06,0,0
305.182,0.00510216,0,-3.34788e-06,0,0
305.186,0.00445063,0,-2.91966e-06,0,0
305.19,0.00389375,0,-2.55378e-06,0,0
305.194,0.00341569,0,-2.23981e-06,0,0
305.197,0.00300367,0,-1.96928e-06,0,0
305.199,0.00264728,0,-1.73535e-06,0,0
305.202,0.00233798,0,-1.53238e-06,0,0
305.204,0.00206872,0,-1.35572e-06,0,0
305.206,0.00183367,0,-1.20154e-06,0,0
305.207,0.00162793,0,-1.06661e-06,0,0
305.209,0.00144741,0,-9.48241e-07,0,0
305.21,0.00128866,0,-8.44165e-07,0,0
305.211,0.00114877,0,-7.52463e-07,0,0
305.212,0.00102525,0,-6.71505e-07,0,0
305.213,0.000915988,0,-5.99901e-07,0,0
305.214,0.000819177,0,-5.36463e-07,0,0
305.215,0.000733262,0,-4.80172e-07,0,0
305.215,0.000656907,0,-4.30148e-07,0,0
305.216,0.000588955,0,-3.85634e-07,0,0
305.216,0.000528406,0,-3.45972e-07,0,0
305.217,0.00047439,0,-3.10593e-07,0,0
305.217,0.000426152,0,-2.79e-07,0,0
305.218,0.000383029,0,-2.50759e-07,0,0
305.218,0.000344443,0,-2.25491e-07,0,0
305.218,0.000309889,0,-2.02864e-07,0,0
305.219,0.00027892,0,-1.82586e-07,0,0
305.219,0.000251144,0,-1.64399e-07,0,0
305.219,0.000226215,0,-1.48078e-07,0,0
305.219,0.000203828,0,-1.33421e-07,0,0
305.22,0.000183712,0,-1.20251e-07,0,0
305.22,0.000165627,0,-1.08412e-07,0,0
305.22,0.00014936,0,-9.77627e-08,0,0
305.22,0.000134723,0,-8.81804e-08,0,0
305.22,0.000121545,0,-7.95545e-08,0,0
305.22,0.000109678,0,-7.17864e-08,0,0
305.22,9.89878e-05,0,-6.47885e-08,0,0
305.22,8.93538e-05,0,-5.84824e-08,0,0
305.22,8.06697e-05,0,-5.27981e-08,0,0
305.221,7.28395e-05,0,-4.76729e-08,0,0
305.221,6.57776e-05,0,-4.30507e-08,0,0
305.221,5.94073e-05,0,-3.88811e-08,0,0
305.221,5.36596e-05,0,-3.51191e-08,0,0
305.221,4.84726e-05,0,-3.17242e-08,0,0
305.221,4.37909e-05,0,-2.866e-08,0,0
305.221,3.95646e-05,0,-2.58938e-08,0,0
305.221,3.57489e-05,0,-2.33965e-08,0,0
305.221,3.23033e-05,0,-2.11414e-08,0,0
305.221,2.91916e-05,0,-1.91048e-08,0,0
305.221,2.63812e-05,0,-1.72654e-08,0,0
305.221,2.38426e-05,0,-1.5604e-08,0,0
305.221,2.15493e-05,0,-1.41031e-08,0,0
305.221,1.94774e-05,0,-1.27471e-08,0,0
305.221,1.76055e-05,0,-1.1522e-08,0,0
305.221,1.5914e-05,0,-1.04149e-08,0,0
305.221,1.43855e-05,0,-9.41461e-09,0,0
305.221,1.30042e-05,0,-8.51061e-09,0,0
305.221,1.17559e-05,0,-7.69365e-09,0,0
305.221,1.06277e-05,0,-6.95527e-09,0,0
305.221,9.60798e-06,0,-6.28791e-09,0,0
305.221,8.68629e-06,0,-5.6847e-09,0,0
305.221,7.85317e-06,0,-5.13947e-09,0,0
305.221,7.10009e-06,0,-4.64662e-09,0,0
305.221,6.41931e-06,0,-4.20108e-09,0,0
305.221,5.80392e-06,0,-3.79834e-09,0,0
305.221,5.24759e-06,0,-3.43424e-09,0,0
305.221,4.74462e-06,0,-3.10508e-09,0,0
305.221,4.28995e-06,0,-2.80752e-09,0,0
305.221,3.87887e-06,0,-2.53849e-09,0,0
305.221,3.50722e-06,0,-2.29527e-09,0,0
305.221,3.17123e-06,0,-2.07538e-09,0,0
305.221,2.86741e-06,0,-1.87655e-09,0,0
305.221,2.59271e-06,0,-1.69677e-09,0,0
305.221,2.34437e-06,0,-1.53425e-09,0,0
305.221,2.11982e-06,0,-1.38729e-09,0,0
305.221,1.91679e-06,0,-1.25442e-09,0,0
305.221,1.73322e-06,0,-1.13429e-09,0,0
305.221,1.56724e-06,0,-1.02566e-09,0,0
305.221,1.41716e-06,0,-9.27444e-10,0,0
