276.683,3.53319,-0,0.000533225,0,0
279.498,2.81522,-0,0.000384076,0,0
281.781,2.28247,-0,0.000238809,0,0
283.577,1.79646,-0,0.000134996,0,0
284.981,1.40412,-0,6.92369e-05,0,0
286.084,1.10233,-0,3.02575e-05,0,0
286.958,0.874166,-0,8.22162e-06,0,0
287.66,0.701959,0,-3.67302e-06,0,0
288.231,0.571088,0,-9.69925e-06,0,0
288.701,0.470488,0,-1.24115e-05,0,0
289.094,0.392101,0,-1.32944e-05,0,0
289.424,0.330149,0,-1.31965e-05,0,0
289.704,0.280503,0,-1.2597e-05,0,0
289.944,0.240198,0,-1.17638e-05,0,0
290.152,0.207084,0,-1.08447e-05,0,0
290.331,0.179585,0,-9.91979e-06,0,0
290.488,0.15653,0,-9.03056e-06,0,0
290.625,0.137038,0,-8.19709e-06,0,0
290.745,0.120434,0,-7.42744e-06,0,0
290.851,0.106196,0,-6.7231e-06,0,0
290.945,0.0939164,0,-6.08206e-06,0,0
291.028,0.0832705,0,-5.50058e-06,0,0
291.102,0.0739987,0,-4.97418e-06,0,0
291.168,0.0658906,0,-4.49818e-06,0,0
291.227,0.0587745,0,-4.06801e-06,0,0
291.28,0.0525087,0,-3.67934e-06,0,0
291.327,0.0469757,0,-3.32819e-06,0,0
291.369,0.0420772,0,-3.01089e-06,0,0
291.406,0.0377304,0,-2.72413e-06,0,0
291.44,0.0338652,0,-2.46492e-06,0,0
291.471,0.030422,0,-2.23055e-06,0,0
291.498,0.0273496,0,-2.01861e-06,0,0
291.523,0.024604,0,-1.82691e-06,0,0
291.545,0.0221473,0,-1.65348e-06,0,0
291.565,0.0199465,0,-1.49656e-06,0,0
291.583,0.0179728,0,-1.35455e-06,0,0
291.599,0.0162011,0,-1.22603e-06,0,0
291.614,0.0146095,0,-1.10971e-06,0,0
291.627,0.0131786,0,-1.00441e-06,0,0
291.639,0.0118913,0,-9.09093e-07,0,0
291.649,0.0107325,0,-8.22806e-07,0,0
291.659,0.00968881,0,-7.44692e-07,0,0
291.668,0.00874839,0,-6.73976e-07,0,0
291.676,0.00790066,0,-6.09958e-07,0,0
291.683,0.0071362,0,-5.52004e-07,0,0
291.689,0.00644661,0,-4.9954e-07,0,0
291.695,0.00582437,0,-4.52048e-07,0,0
291.7,0.00526276,0,-4.09057e-07,0,0
291.705,0.00475576,0,-3.70143e-07,0,0
291.709,0.00429797,0,-3.3492e-07,0,0
291.713,0.00388453,0,-3.03038e-07,0,0
291.717,0.0035111,0,-2.74183e-07,0,0
291.72,0.00317375,0,-2.48068e-07,0,0
291.723,0.00286895,0,-2.24433e-07,0,0
291.725,0.00259355,0,-2.03044e-07,0,0
291.728,0.00234467,0,-1.83688e-07,0,0
291.73,0.00211975,0,-1.66174e-07,0,0
291.732,0.00191646,0,-1.50325e-07,0,0
291.734,0.00173272,0,-1.35984e-07,0,0
291.735,0.00156663,0,-1.23009e-07,0,0
291.737,0.00141648,0,-1.11269e-07,0,0
291.738,0.00128075,0,-1.00648e-07,0,0
291.739,0.00115805,0,-9.10388e-08,0,0
291.74,0.00104711,0,-8.23454e-08,0,0
291.741,0.000946814,0,-7.44809e-08,0,0
291.742,0.000856133,0,-6.73663e-08,0,0
291.743,0.000774143,0,-6.09304e-08,0,0
291.743,0.000700011,0,-5.51086e-08,0,0
291.744,0.000632982,0,-4.98424e-08,0,0
291.745,0.000572374,0,-4.50788e-08,0,0
291.745,0.000517573,0,-4.077e-08,0,0
291.746,0.00046802,0,-3.68727e-08,0,0
291.746,0.000423213,0,-3.33476e-08,0,0
291.746,0.000382697,0,-3.01591e-08,0,0
291.747,0.000346061,0,-2.72753e-08,0,0
291.747,0.000312933,0,-2.46671e-08,0,0
291.747,0.000282976,0,-2.23081e-08,0,0
291.748,0.000255888,0,-2.01745e-08,0,0
291.748,0.000231393,0,-1.82449e-08,0,0
291.748,0.000209243,0,-1.64997e-08,0,0
291.748,0.000189214,0,-1.49214e-08,0,0
291.748,0.000171102,0,-1.3494e-08,0,0
291.748,0.000154724,0,-1.2203e-08,0,0
291.749,0.000139914,0,-1.10356e-08,0,0
291.749,0.000126521,0,-9.97973e-09,0,0
291.749,0.00011441,0,-9.02489e-09,0,0
291.749,0.000103459,0,-8.16137e-09,0,0
291.749,9.35559e-05,0,-7.38045e-09,0,0
291.749,8.46008e-05,0,-6.67423e-09,0,0
291.749,7.65029e-05,0,-6.03557e-09,0,0
291.749,6.91801e-05,0,-5.45801e-09,0,0
291.749,6.25582e-05,0,-4.9357e-09,0,0
291.749,5.65702e-05,0,-4.46337e-09,0,0
291.749,5.11553e-05,0,-4.03623e-09,0,0
291.749,4.62588e-05,0,-3.64996e-09,0,0
291.75,4.18309e-05,0,-3.30065e-09,0,0
291.75,3.78269e-05,0,-2.98477e-09,0,0
291.75,3.42061e-05,0,-2.69911e-09,0,0
291.75,3.09319e-05,0,-2.44079e-09,0,0
291.75,2.79712e-05,0,-2.20718e-09,0,0
