280.981,7.83109,-0,0.000365854,0,0
286.242,5.26099,-0,0.000220621,0,0
290.559,4.31679,-0,0.000104448,0,0
294.061,3.50243,-0,2.91904e-05,0,0
296.905,2.84336,0,-1.41849e-05,0,0
299.225,2.32067,0,-3.66514e-05,0,0
301.133,1.90724,0,-4.65436e-05,0,0
302.711,1.57865,0,-4.93113e-05,0,0
304.027,1.31551,0,-4.82667e-05,0,0
305.13,1.10305,0,-4.53355e-05,0,0
306.06,0.930159,0,-4.16014e-05,0,0
306.848,0.78843,0,-3.76548e-05,0,0
307.52,0.671475,0,-3.38043e-05,0,0
308.094,0.574382,0,-3.02e-05,0,0
308.588,0.493331,0,-2.69046e-05,0,0
309.013,0.425327,0,-2.39336e-05,0,0
309.381,0.368,0,-2.12779e-05,0,0
309.7,0.319459,0,-1.89164e-05,0,0
309.979,0.278187,0,-1.68229e-05,0,0
310.221,0.242957,0,-1.49705e-05,0,0
310.434,0.212774,0,-1.33325e-05,0,0
310.621,0.186825,0,-1.18846e-05,0,0
310.786,0.16444,0,-1.06042e-05,0,0
310.931,0.14507,0,-9.47143e-06,0,0
311.059,0.128259,0,-8.46845e-06,0,0
311.172,0.113627,0,-7.57957e-06,0,0
311.273,0.100858,0,-6.79101e-06,0,0
311.363,0.0896856,0,-6.09068e-06,0,0
311.443,0.0798873,0,-5.468e-06,0,0
311.514,0.0712741,0,-4.91372e-06,0,0
311.578,0.063686,0,-4.41975e-06,0,0
311.635,0.0569872,0,-3.97902e-06,0,0
311.686,0.0510618,0,-3.58533e-06,0,0
311.732,0.0458107,0,-3.23328e-06,0,0
311.773,0.0411489,0,-2.9181e-06,0,0
311.81,0.0370031,0,-2.63565e-06,0,0
281.733,8.58258,-0,0.000227706,0,0
287.474,5.74178,-0,0.000166692,0,0
292.071,4.59702,-0,9.81542e-05,0,0
295.699,3.62809,-0,4.56696e-05,0,0
298.554,2.8546,-0,1.07671e-05,0,0
300.807,2.25289,0,-1.05089e-05,0,0
302.597,1.78968,0,-2.2446e-05,0,0
304.03,1.43385,0,-2.83816e-05,0,0
305.19,1.1598,0,-3.06281e-05,0,0
306.138,0.947575,0,-3.06986e-05,0,0
306.92,0.782015,0,-2.95498e-05,0,0
307.572,0.651759,0,-2.77714e-05,0,0
308.12,0.548332,0,-2.57189e-05,0,0
308.585,0.465415,0,-2.36005e-05,0,0
308.984,0.398291,0,-2.15336e-05,0,0
309.327,0.343421,0,-1.95802e-05,0,0
309.625,0.298139,0,-1.77691e-05,0,0
309.886,0.260426,0,-1.61097e-05,0,0
310.114,0.228738,0,-1.46002e-05,0,0
310.316,0.201892,0,-1.32332e-05,0,0
310.495,0.178971,0,-1.19982e-05,0,0
310.655,0.15926,0,-1.08838e-05,0,0
310.797,0.142198,0,-9.87856e-06,0,0
310.924,0.127339,0,-8.9717e-06,0,0
311.038,0.114328,0,-8.15311e-06,0,0
311.141,0.10288,0,-7.41365e-06,0,0
311.234,0.0927613,0,-6.74509e-06,0,0
311.318,0.0837831,0,-6.1401e-06,0,0
311.394,0.0757887,0,-5.59211e-06,0,0
311.462,0.068648,0,-5.09533e-06,0,0
311.524,0.0622523,0,-4.64458e-06,0,0
311.581,0.0565098,0,-4.23527e-06,0,0
311.632,0.0513427,0,-3.86332e-06,0,0
311.679,0.0466844,0,-3.52509e-06,0,0
