301.091,27.9406,0,-0.00138915,0,0
302.378,1.28703,0,-0.000893992,0,0
303.225,0.847611,0,-0.000586808,0,0
303.794,0.568746,0,-0.000392349,0,0
304.182,0.388184,0,-0.000266915,0,0
304.451,0.269305,0,-0.000184612,0,0
304.641,0.189842,0,-0.000129764,0,0
304.777,0.135978,0,-9.26876e-05,0,0
304.876,0.0989859,0,-6.72875e-05,0,0
304.95,0.073257,0,-4.96625e-05,0,0
305.005,0.055137,0,-3.72778e-05,0,0
305.047,0.0422133,0,-2.84642e-05,0,0
305.08,0.0328748,0,-2.21095e-05,0,0
305.106,0.0260347,0,-1.74655e-05,0,0
305.127,0.0209533,0,-1.40233e-05,0,0
305.144,0.0171225,0,-1.14343e-05,0,0
305.158,0.0141906,0,-9.45742e-06,0,0
305.17,0.0119122,0,-7.92466e-06,0,0
305.18,0.0101144,0,-6.71796e-06,0,0
305.189,0.00867451,0,-5.75362e-06,0,0
305.196,0.00750482,0,-4.97182e-06,0,0
305.203,0.00654179,0,-4.32938e-06,0,0
305.209,0.00573906,0,-3.79479e-06,0,0
305.214,0.00506241,0,-3.34487e-06,0,0
305.218,0.0044863,0,-2.96233e-06,0,0
305.222,0.00399142,0,-2.63413e-06,0,0
305.226,0.00356302,0,-2.35031e-06,0,0
305.229,0.00318966,0,-2.10319e-06,0,0
305.232,0.00286238,0,-1.88674e-06,0,0
305.234,0.00257405,0,-1.69618e-06,0,0
305.237,0.00231893,0,-1.52768e-06,0,0
305.239,0.00209235,0,-1.3781e-06,0,0
305.241,0.00189049,0,-1.24489e-06,0,0
305.242,0.00171013,0,-1.12593e-06,0,0
305.244,0.00154861,0,-1.01943e-06,0,0
305.245,0.00140365,0,-9.23868e-07,0,0
301.248,28.0979,0,-0.00149698,0,0
302.586,1.3381,0,-0.000929168,0,0
303.431,0.845203,0,-0.000585309,0,0
303.975,0.54327,0,-0.000374962,0,0
304.33,0.355872,0,-0.000244776,0,0
304.568,0.238017,0,-0.000163133,0,0
304.731,0.162794,0,-0.000111174,0,0
304.845,0.113995,0,-7.75651e-05,0,0
304.927,0.0817736,0,-5.54412e-05,0,0
304.987,0.0600959,0,-4.06024e-05,0,0
305.032,0.045223,0,-3.0453e-05,0,0
305.067,0.0348112,0,-2.33697e-05,0,0
305.094,0.0273726,0,-1.83243e-05,0,0
305.116,0.0219494,0,-1.46565e-05,0,0
305.134,0.0179161,0,-1.19364e-05,0,0
305.149,0.014858,0,-9.87934e-06,0,0
305.162,0.0124959,0,-8.29442e-06,0,0
305.172,0.0106391,0,-7.05136e-06,0,0
305.181,0.00915501,0,-6.05998e-06,0,0
305.189,0.00795048,0,-5.2569e-06,0,0
305.196,0.00695882,0,-4.59691e-06,0,0
305.203,0.00613173,0,-4.04733e-06,0,0
305.208,0.00543372,0,-3.58419e-06,0,0
305.213,0.00483839,0,-3.18968e-06,0,0
305.217,0.00432584,0,-2.85042e-06,0,0
305.221,0.00388088,0,-2.55618e-06,0,0
305.224,0.00349177,0,-2.2991e-06,0,0
305.228,0.00314934,0,-2.07303e-06,0,0
305.23,0.00284632,0,-1.87311e-06,0,0
305.233,0.00257691,0,-1.69547e-06,0,0
305.235,0.00233641,0,-1.53696e-06,0,0
305.238,0.00212096,0,-1.39503e-06,0,0
305.239,0.00192738,0,-1.26754e-06,0,0
305.241,0.00175301,0,-1.15274e-06,0,0
305.243,0.00159561,0,-1.04914e-06,0,0
305.244,0.00145325,0,-9.55469e-07,0,0
305.246,0.00132431,0,-8.70637e-07,0,0
305.247,0.00120737,0,-7.93709e-07,0,0
305.248,0.00110118,0,-7.23868e-07,0,0
305.249,0.00100467,0,-6.60399e-07,0,0
305.25,0.000916887,0,-6.02673e-07,0,0
305.251,0.000836979,0,-5.50132e-07,0,0
305.251,0.0007642,0,-5.02281e-07,0,0
305.252,0.000697878,0,-4.5868e-07,0,0
305.253,0.000637416,0,-4.18932e-07,0,0
305.253,0.000582274,0,-3.82684e-07,0,0
305.254,0.000531967,0,-3.49616e-07,0,0
305.254,0.00048606,0,-3.1944e-07,0,0
305.255,0.000444156,0,-2.91897e-07,0,0
305.255,0.000405899,0,-2.66752e-07,0,0
305.256,0.000370964,0,-2.43791e-07,0,0
305.256,0.000339059,0,-2.22821e-07,0,0
305.256,0.000309915,0,-2.03668e-07,0,0
305.256,0.000283292,0,-1.8617e-07,0,0
305.257,0.000258967,0,-1.70184e-07,0,0
305.257,0.000236741,0,-1.55577e-07,0,0
305.257,0.000216431,0,-1.42229e-07,0,0
305.257,0.000197869,0,-1.30031e-07,0,0
305.258,0.000180905,0,-1.18882e-07,0,0
305.258,0.0001654,0,-1.08693e-07,0,0
305.258,0.000151228,0,-9.93791e-08,0,0
305.258,0.000138273,0,-9.08656e-08,0,0
305.258,0.000126431,0,-8.30831e-08,0,0
305.258,0.000115604,0,-7.59686e-08,0,0
305.258,0.000105707,0,-6.94645e-08,0,0
305.258,9.66586e-05,0,-6.35182e-08,0,0
305.259,8.83859e-05,0,-5.80818e-08,0,0
305.259,8.08223e-05,0,-5.31114e-08,0,0
305.259,7.39068e-05,0,-4.85669e-08,0,0
305.259,6.75837e-05,0,-4.44117e-08,0,0
305.259,6.18022e-05,0,-4.06124e-08,0,0
305.259,5.65158e-05,0,-3.71385e-08,0,0
305.259,5.1682e-05,0,-3.3962e-08,0,0
305.259,4.7262e-05,0,-3.10574e-08,0,0
305.259,4.32203e-05,0,-2.84015e-08,0,0
305.259,3.95245e-05,0,-2.59728e-08,0,0
305.259,3.61449e-05,0,-2.3752e-08,0,0
305.259,3.30545e-05,0,-2.17212e-08,0,0
305.259,3.02284e-05,0,-1.9864e-08,0,0
305.259,2.76442e-05,0,-1.81658e-08,0,0
305.259,2.52809e-05,0,-1.66128e-08,0,0
305.259,2.31198e-05,0,-1.51927e-08,0,0
305.259,2.11434e-05,0,-1.3894e-08,0,0
305.259,1.93361e-05,0,-1.27063e-08,0,0
305.259,1.76833e-05,0,-1.16202e-08,0,0
305.259,1.61719e-05,0,-1.0627e-08,0,0
305.259,1.47896e-05,0,-9.7187e-09,0,0
305.259,1.35256e-05,0,-8.88805e-09,0,0
305.259,1.23696e-05,0,-8.12839e-09,0,0
305.259,1.13124e-05,0,-7.43369e-09,0,0
305.259,1.03456e-05,0,-6.79837e-09,0,0
305.259,9.46143e-06,0,-6.21737e-09,0,0
305.259,8.65285e-06,0,-5.68602e-09,0,0
305.259,7.9134e-06,0,-5.20011e-09,0,0
305.259,7.23708e-06,0,-4.75569e-09,0,0
305.259,6.61862e-06,0,-4.34928e-09,0,0
305.259,6.05302e-06,0,-3.97761e-09,0,0
305.259,5.53576e-06,0,-3.6377e-09,0,0
305.259,5.06271e-06,0,-3.32685e-09,0,0
305.259,4.63006e-06,0,-3.04254e-09,0,0
