289.901,0.00684715,0,-1.50983e-07,0,0
289.907,0.00626211,0,-1.38125e-07,0,0
289.913,0.00572704,0,-1.26359e-07,0,0
289.918,0.00523769,0,-1.15591e-07,0,0
289.923,0.00479014,0,-1.05739e-07,0,0
289.928,0.00438083,0,-9.67232e-08,0,0
289.932,0.00400649,0,-8.84746e-08,0,0
289.935,0.00366414,0,-8.09281e-08,0,0
289.939,0.00335103,0,-7.40239e-08,0,0
289.942,0.00306468,0,-6.77077e-08,0,0
289.944,0.0028028,0,-6.19295e-08,0,0
289.947,0.0025633,0,-5.6644e-08,0,0
289.949,0.00234426,0,-5.18088e-08,0,0
289.952,0.00214394,0,-4.73861e-08,0,0
289.953,0.00196074,0,-4.33403e-08,0,0
289.955,0.00179319,0,-3.96399e-08,0,0
289.957,0.00163996,0,-3.6255e-08,0,0
289.958,0.00149983,0,-3.31591e-08,0,0
289.96,0.00137167,0,-3.03271e-08,0,0
289.961,0.00125446,0,-2.77371e-08,0,0
289.962,0.00114726,0,-2.53681e-08,0,0
289.963,0.00104923,0,-2.32013e-08,0,0
289.964,0.000959571,0,-2.12195e-08,0,0
289.965,0.000877576,0,-1.9407e-08,0,0
289.966,0.000802587,0,-1.77492e-08,0,0
289.967,0.000734007,0,-1.62331e-08,0,0
289.967,0.000671287,0,-1.48461e-08,0,0
289.968,0.000613926,0,-1.3578e-08,0,0
289.968,0.000561466,0,-1.2418e-08,0,0
289.969,0.00051349,0,-1.13571e-08,0,0
289.969,0.000469613,0,-1.03868e-08,0,0
289.97,0.000429485,0,-9.49959e-09,0,0
289.97,0.000392786,0,-8.6878e-09,0,0
