290.534,17.3845,-0.000492621,-0,0,-0
295.526,4.99158,-2.00006e-05,-0,0,-0
298.974,3.448,9.62407e-05,0,0,-0
301.458,2.48366,0.000100963,0,0,-0
303.311,1.85371,7.82713e-05,0,0,-0
304.737,1.42555,5.44868e-05,0,0,-0
305.861,1.12393,3.60792e-05,0,0,-0
306.765,0.904515,2.3304e-05,0,0,-0
307.506,0.740262,1.48894e-05,0,0,-0
308.12,0.614176,9.50312e-06,0,0,-0
308.635,0.515273,6.11338e-06,0,0,-0
309.071,0.43625,4.00306e-06,0,0,-0
309.444,0.37213,2.69867e-06,0,0,-0
309.763,0.319426,1.89615e-06,0,0,-0
310.039,0.275639,1.40332e-06,0,0,-0
310.278,0.238933,1.09996e-06,0,0,-0
310.485,0.207932,9.11445e-07,0,0,-0
310.667,0.181582,7.91753e-07,0,0,-0
310.826,0.159063,7.12721e-07,0,0,-0
310.966,0.139728,6.57275e-07,0,0,-0
311.089,0.123057,6.15198e-07,0,0,-0
311.198,0.108631,5.80492e-07,0,0,-0
311.294,0.0961061,5.49725e-07,0,0,-0
311.379,0.0851987,5.21017e-07,0,0,-0
311.454,0.0756736,4.93408e-07,0,0,-0
311.522,0.0673339,4.66466e-07,0,0,-0
311.582,0.0600146,4.40055e-07,0,0,-0
311.635,0.0535762,4.14192e-07,0,0,-0
311.683,0.0479004,3.88965e-07,0,0,-0
311.726,0.0428867,3.6448e-07,0,0,-0
311.765,0.0384493,3.40845e-07,0,0,-0
311.799,0.0345147,3.18149e-07,0,0,-0
311.83,0.0310197,2.96458e-07,0,0,-0
311.858,0.0279101,2.75821e-07,0,0,-0
311.883,0.0251388,2.56262e-07,0,0,-0
311.906,0.0226653,2.3779e-07,0,0,-0
291.787,18.6374,0.000282682,0,0,-0
297.077,5.28928,-2.73244e-06,-0,0,-0
300.489,3.41265,-6.54524e-05,-0,0,-0
302.834,2.34465,-6.67753e-05,-0,0,-0
304.527,1.69286,-5.44875e-05,-0,0,-0
305.797,1.27013,-4.16557e-05,-0,0,-0
306.779,0.98176,-3.11709e-05,-0,0,-0
307.556,0.776886,-2.31756e-05,-0,0,-0
308.182,0.626543,-1.72123e-05,-0,0,-0
308.695,0.513315,-1.27931e-05,-0,0,-0
309.122,0.426211,-9.52142e-06,-0,0,-0
309.48,0.358,-7.09693e-06,-0,0,-0
309.783,0.303758,-5.29726e-06,-0,0,-0
310.043,0.260037,-3.95864e-06,-0,0,-0
310.268,0.224367,-2.96066e-06,-0,0,-0
310.463,0.19494,-2.21479e-06,-0,0,-0
310.633,0.170419,-1.65593e-06,-0,0,-0
310.783,0.149793,-1.23615e-06,-0,0,-0
310.915,0.132297,-9.20109e-07,-0,0,-0
311.033,0.117339,-6.81685e-07,-0,0,-0
311.137,0.104458,-5.01539e-07,-0,0,-0
311.23,0.0932955,-3.65292e-07,-0,0,-0
311.314,0.0835641,-2.62223e-07,-0,0,-0
311.389,0.0750355,-1.84305e-07,-0,0,-0
311.457,0.0675253,-1.25504e-07,-0,0,-0
311.517,0.0608838,-8.12685e-08,-0,0,-0
311.572,0.0549881,-4.81517e-08,-0,0,-0
311.622,0.0497366,-2.35324e-08,-0,0,-0
311.667,0.045045,-5.41155e-09,-0,0,-0
311.708,0.0408422,7.74071e-09,0,0,-0
311.745,0.0370685,1.70981e-08,0,0,-0
311.779,0.0336729,2.35633e-08,0,0,-0
311.809,0.030612,2.78318e-08,0,0,-0
311.837,0.0278482,3.04402e-08,0,0,-0
311.863,0.025349,3.18027e-08,0,0,-0
311.886,0.0230863,3.22393e-08,0,0,-0
311.907,0.0210353,3.19966e-08,0,0,-0
311.926,0.0191744,3.12649e-08,0,0,-0
311.943,0.0174845,3.01902e-08,0,0,-0
311.959,0.0159487,2.88845e-08,0,0,-0
