290.66,17.51,-0.000214984,-0,0,-0
295.701,5.04126,4.9817e-06,0,0,-0
299.122,3.42084,5.47285e-05,0,0,-0
301.535,2.41283,5.26212e-05,0,0,-0
303.299,1.76376,3.90747e-05,0,0,-0
304.63,1.33113,2.63014e-05,0,0,-0
305.663,1.03295,1.69204e-05,0,0,-0
306.484,0.820941,1.06767e-05,0,0,-0
307.15,0.665894,6.71793e-06,0,0,-0
307.699,0.549649,4.27023e-06,0,0,-0
308.16,0.460579,2.77409e-06,0,0,-0
308.551,0.391027,1.86105e-06,0,0,-0
308.887,0.335814,1.2999e-06,0,0,-0
309.178,0.291342,9.49393e-07,0,0,-0
309.433,0.255061,7.24647e-07,0,0,-0
309.658,0.22512,5.75119e-07,0,0,-0
309.858,0.200155,4.7088e-07,0,0,-0
310.038,0.179142,3.94253e-07,0,0,-0
310.199,0.161305,3.34809e-07,0,0,-0
310.345,0.146042,2.8639e-07,0,0,-0
310.478,0.132887,2.45352e-07,0,0,-0
310.599,0.121473,2.09527e-07,0,0,-0
310.711,0.111506,1.77611e-07,0,0,-0
310.813,0.102753,1.48808e-07,0,0,-0
310.908,0.0950236,1.22615e-07,0,0,-0
310.997,0.0881627,9.8704e-08,0,0,-0
311.079,0.0820437,7.68432e-08,0,0,-0
311.155,0.0765615,5.68594e-08,0,0,-0
311.227,0.0716288,3.86133e-08,0,0,-0
311.294,0.0671725,2.19848e-08,0,0,-0
311.357,0.063131,6.86634e-09,0,0,-0
311.417,0.0594524,-6.84156e-09,-0,0,-0
311.473,0.0560924,-1.92326e-08,-0,0,-0
311.526,0.0530134,-3.03956e-08,-0,0,-0
311.576,0.0501829,-4.04147e-08,-0,0,-0
311.624,0.0475732,-4.93704e-08,-0,0,-0
311.669,0.0451601,-5.73388e-08,-0,0,-0
311.712,0.0429228,-6.43922e-08,-0,0,-0
311.752,0.0408432,-7.05992e-08,-0,0,-0
311.791,0.0389055,-7.60238e-08,-0,0,-0
311.828,0.0370958,-8.07269e-08,-0,0,-0
311.864,0.035402,-8.47658e-08,-0,0,-0
311.898,0.0338134,-8.81939e-08,-0,0,-0
311.93,0.0323206,-9.10614e-08,-0,0,-0
311.961,0.0309152,-9.34153e-08,-0,0,-0
311.99,0.0295899,-9.52995e-08,-0,0,-0
312.019,0.0283381,-9.6755e-08,-0,0,-0
312.046,0.0271538,-9.78199e-08,-0,0,-0
312.072,0.026032,-9.85299e-08,-0,0,-0
312.097,0.0249679,-9.89182e-08,-0,0,-0
312.121,0.0239573,-9.90154e-08,-0,0,-0
312.144,0.0229964,-9.88501e-08,-0,0,-0
312.166,0.0220817,-9.8449e-08,-0,0,-0
312.187,0.0212103,-9.78365e-08,-0,0,-0
312.208,0.0203794,-9.70353e-08,-0,0,-0
312.227,0.0195862,-9.60664e-08,-0,0,-0
312.246,0.0188286,-9.49494e-08,-0,0,-0
312.264,0.0181045,-9.37018e-08,-0,0,-0
312.282,0.0174118,-9.23403e-08,-0,0,-0
312.298,0.0167489,-9.088e-08,-0,0,-0
312.314,0.016114,-8.93347e-08,-0,0,-0
312.33,0.0155057,-8.77171e-08,-0,0,-0
312.345,0.0149226,-8.60391e-08,-0,0,-0
312.359,0.0143633,-8.4311e-08,-0,0,-0
312.373,0.0138268,-8.25426e-08,-0,0,-0
312.386,0.0133118,-8.07427e-08,-0,0,-0
312.399,0.0128173,-7.89194e-08,-0,0,-0
312.411,0.0123424,-7.70799e-08,-0,0,-0
312.423,0.0118862,-7.52307e-08,-0,0,-0
312.435,0.0114478,-7.33779e-08,-0,0,-0
312.446,0.0110263,-7.15265e-08,-0,0,-0
312.456,0.0106211,-6.96816e-08,-0,0,-0
312.467,0.0102315,-6.78471e-08,-0,0,-0
312.477,0.00985674,-6.60271e-08,-0,0,-0
312.486,0.00949622,-6.42248e-08,-0,0,-0
