278.31,5.16036,-0,0.000556293,0,0
282.302,3.99161,-0,0.000357204,0,0
285.699,3.39751,-0,0.00019858,0,0
288.543,2.844,-0,9.36362e-05,0,0
290.921,2.37734,-0,2.94993e-05,0,0
292.919,1.99773,0,-7.90542e-06,0,0
294.611,1.6922,0,-2.88328e-05,0,0
296.057,1.44612,0,-3.98876e-05,0,0
297.304,1.24677,0,-4.5114e-05,0,0
298.388,1.08399,0,-4.69372e-05,0,0
299.338,0.949904,0,-4.68014e-05,0,0
300.176,0.838503,0,-4.55667e-05,0,0
300.921,0.745179,0,-4.37465e-05,0,0
301.588,0.666389,0,-4.16472e-05,0,0
302.187,0.599383,0,-3.94512e-05,0,0
302.729,0.54201,0,-3.72653e-05,0,0
303.222,0.492572,0,-3.51509e-05,0,0
303.671,0.449716,0,-3.31407e-05,0,0
304.084,0.412355,0,-3.12504e-05,0,0
304.463,0.379612,0,-2.94851e-05,0,0
304.814,0.350769,0,-2.78436e-05,0,0
305.139,0.325238,0,-2.6321e-05,0,0
305.442,0.302536,0,-2.49103e-05,0,0
305.724,0.282258,0,-2.36037e-05,0,0
305.988,0.264068,0,-2.23932e-05,0,0
306.236,0.247686,0,-2.12706e-05,0,0
306.469,0.232873,0,-2.02284e-05,0,0
306.688,0.219427,0,-1.92594e-05,0,0
306.895,0.207179,0,-1.83569e-05,0,0
307.091,0.195981,0,-1.75149e-05,0,0
307.277,0.18571,0,-1.67278e-05,0,0
307.453,0.176257,0,-1.59907e-05,0,0
307.621,0.16753,0,-1.52991e-05,0,0
307.78,0.15945,0,-1.4649e-05,0,0
307.932,0.151947,0,-1.40367e-05,0,0
308.077,0.14496,0,-1.3459e-05,0,0
308.216,0.138437,0,-1.29129e-05,0,0
308.348,0.132333,0,-1.2396e-05,0,0
308.475,0.126606,0,-1.19058e-05,0,0
308.596,0.121223,0,-1.14402e-05,0,0
308.712,0.116151,0,-1.09976e-05,0,0
308.823,0.111363,0,-1.0576e-05,0,0
308.93,0.106835,0,-1.01741e-05,0,0
309.033,0.102547,0,-9.79045e-06,0,0
309.131,0.0984777,0,-9.42389e-06,0,0
309.226,0.0946115,0,-9.07331e-06,0,0
309.317,0.0909329,0,-8.7377e-06,0,0
309.404,0.0874285,0,-8.41616e-06,0,0
309.488,0.0840861,0,-8.10788e-06,0,0
309.569,0.080895,0,-7.81211e-06,0,0
309.647,0.0778451,0,-7.52816e-06,0,0
309.722,0.0749278,0,-7.25542e-06,0,0
309.794,0.0721349,0,-6.99331e-06,0,0
309.863,0.0694592,0,-6.74129e-06,0,0
309.93,0.066894,0,-6.49889e-06,0,0
309.995,0.0644333,0,-6.26566e-06,0,0
310.057,0.0620714,0,-6.04116e-06,0,0
310.117,0.0598032,0,-5.82502e-06,0,0
310.174,0.057624,0,-5.61687e-06,0,0
310.23,0.0555295,0,-5.41636e-06,0,0
310.283,0.0535157,0,-5.22318e-06,0,0
310.335,0.0515787,0,-5.03703e-06,0,0
310.385,0.049715,0,-4.85762e-06,0,0
310.433,0.0479215,0,-4.68468e-06,0,0
310.479,0.0461951,0,-4.51797e-06,0,0
310.523,0.0445328,0,-4.35723e-06,0,0
310.566,0.042932,0,-4.20225e-06,0,0
310.608,0.0413902,0,-4.05281e-06,0,0
310.647,0.0399049,0,-3.90869e-06,0,0
310.686,0.0384739,0,-3.7697e-06,0,0
310.723,0.037095,0,-3.63565e-06,0,0
310.759,0.0357662,0,-3.50636e-06,0,0
310.793,0.0344856,0,-3.38166e-06,0,0
310.827,0.0332512,0,-3.26138e-06,0,0
310.859,0.0320614,0,-3.14537e-06,0,0
310.89,0.0309144,0,-3.03346e-06,0,0
310.919,0.0298087,0,-2.92552e-06,0,0
310.948,0.0287427,0,-2.82139e-06,0,0
310.976,0.027715,0,-2.72096e-06,0,0
311.002,0.0267241,0,-2.62408e-06,0,0
311.028,0.0257687,0,-2.53063e-06,0,0
311.053,0.0248474,0,-2.44048e-06,0,0
311.077,0.0239591,0,-2.35353e-06,0,0
311.1,0.0231026,0,-2.26966e-06,0,0
311.122,0.0222766,0,-2.18876e-06,0,0
311.144,0.0214802,0,-2.11072e-06,0,0
311.165,0.0207122,0,-2.03546e-06,0,0
311.185,0.0199716,0,-1.96285e-06,0,0
311.204,0.0192575,0,-1.89283e-06,0,0
311.222,0.0185688,0,-1.82529e-06,0,0
311.24,0.0179047,0,-1.76014e-06,0,0
311.258,0.0172643,0,-1.69731e-06,0,0
311.274,0.0166468,0,-1.6367e-06,0,0
311.29,0.0160513,0,-1.57825e-06,0,0
311.306,0.0154771,0,-1.52188e-06,0,0
311.321,0.0149233,0,-1.46751e-06,0,0
311.335,0.0143893,0,-1.41508e-06,0,0
311.349,0.0138744,0,-1.3645e-06,0,0
311.362,0.0133778,0,-1.31573e-06,0,0
311.375,0.012899,0,-1.26869e-06,0,0
277.361,4.21079,-0,0.000355537,0,0
280.793,3.43173,-0,0.000292506,0,0
283.9,3.10772,-0,0.000206618,0,0
286.622,2.72144,-0,0.000130694,0,0
288.97,2.34852,-0,7.27363e-05,0,0
290.987,2.01723,-0,3.17146e-05,0,0
292.722,1.7341,-0,4.07744e-06,0,0
294.218,1.4965,0,-1.38048e-05,0,0
295.517,1.29855,0,-2.48934e-05,0,0
296.65,1.13382,0,-3.13867e-05,0,0
297.647,0.996405,0,-3.48375e-05,0,0
298.528,0.881255,0,-3.63114e-05,0,0
299.312,0.784224,0,-3.6526e-05,0,0
300.014,0.701959,0,-3.59588e-05,0,0
300.646,0.631778,0,-3.49244e-05,0,0
301.218,0.571534,0,-3.3628e-05,0,0
301.737,0.519512,0,-3.22023e-05,0,0
302.211,0.474333,0,-3.0732e-05,0,0
302.646,0.434883,0,-2.927e-05,0,0
303.047,0.400259,0,-2.78484e-05,0,0
277.704,4.55389,-0,0.000481662,0,0
281.337,3.63278,-0,0.000350384,0,0
284.529,3.19277,-0,0.000220067,0,0
287.26,2.73036,-0,0.000120834,0,0
289.574,2.3144,-0,5.30256e-05,0,0
291.537,1.96277,-0,9.47689e-06,0,0
293.21,1.67325,0,-1.71953e-05,0,0
294.647,1.43704,0,-3.27314e-05,0,0
295.892,1.24436,0,-4.11472e-05,0,0
296.978,1.08644,0,-4.51121e-05,0,0
297.934,0.95607,0,-4.6352e-05,0,0
298.782,0.847548,0,-4.59645e-05,0,0
299.538,0.756428,0,-4.46404e-05,0,0
300.217,0.679271,0,-4.28105e-05,0,0
300.831,0.61341,0,-4.0741e-05,0,0
301.388,0.556771,0,-3.8594e-05,0,0
301.895,0.507725,0,-3.64661e-05,0,0
302.36,0.464986,0,-3.44127e-05,0,0
302.788,0.427523,0,-3.24636e-05,0,0
303.182,0.39451,0,-3.06326e-05,0,0
303.548,0.365273,0,-2.89236e-05,0,0
303.887,0.339261,0,-2.73349e-05,0,0
304.203,0.316018,0,-2.58613e-05,0,0
304.498,0.295164,0,-2.44958e-05,0,0
304.774,0.276384,0,-2.32307e-05,0,0
305.034,0.259408,0,-2.2058e-05,0,0
305.278,0.24401,0,-2.09699e-05,0,0
305.508,0.229997,0,-1.99592e-05,0,0
305.725,0.217204,0,-1.90188e-05,0,0
305.93,0.205487,0,-1.81425e-05,0,0
306.125,0.194725,0,-1.73244e-05,0,0
306.31,0.184812,0,-1.65592e-05,0,0
306.486,0.175654,0,-1.58422e-05,0,0
306.653,0.167173,0,-1.51691e-05,0,0
306.812,0.159297,0,-1.4536e-05,0,0
306.964,0.151965,0,-1.39395e-05,0,0
307.109,0.145123,0,-1.33765e-05,0,0
307.248,0.138724,0,-1.28441e-05,0,0
307.381,0.132725,0,-1.23399e-05,0,0
307.508,0.127091,0,-1.18616e-05,0,0
307.63,0.121788,0,-1.14073e-05,0,0
307.746,0.116787,0,-1.09751e-05,0,0
307.858,0.112063,0,-1.05634e-05,0,0
307.966,0.107593,0,-1.01708e-05,0,0
308.069,0.103356,0,-9.79591e-06,0,0
308.169,0.0993347,0,-9.43759e-06,0,0
308.264,0.0955119,0,-9.09476e-06,0,0
308.356,0.0918734,0,-8.76645e-06,0,0
308.444,0.0884059,0,-8.45179e-06,0,0
308.53,0.0850978,0,-8.14997e-06,0,0
308.612,0.0819384,0,-7.86027e-06,0,0
308.69,0.078918,0,-7.58202e-06,0,0
308.766,0.0760279,0,-7.3146e-06,0,0
308.84,0.0732602,0,-7.05747e-06,0,0
308.91,0.0706076,0,-6.81011e-06,0,0
308.978,0.0680637,0,-6.57203e-06,0,0
309.044,0.0656224,0,-6.34281e-06,0,0
309.107,0.0632781,0,-6.12203e-06,0,0
309.168,0.0610258,0,-5.90931e-06,0,0
309.227,0.0588608,0,-5.7043e-06,0,0
309.284,0.0567789,0,-5.50668e-06,0,0
309.339,0.0547759,0,-5.31612e-06,0,0
309.392,0.0528482,0,-5.13235e-06,0,0
309.443,0.0509924,0,-4.95508e-06,0,0
309.492,0.0492051,0,-4.78406e-06,0,0
309.539,0.0474835,0,-4.61905e-06,0,0
309.585,0.0458247,0,-4.4598e-06,0,0
309.629,0.044226,0,-4.30612e-06,0,0
309.672,0.042685,0,-4.15778e-06,0,0
309.713,0.0411992,0,-4.01458e-06,0,0
309.753,0.0397666,0,-3.87635e-06,0,0
309.791,0.0383849,0,-3.7429e-06,0,0
309.828,0.0370522,0,-3.61405e-06,0,0
309.864,0.0357666,0,-3.48964e-06,0,0
